x,y
2,2
2,3
2,4
2,7
2,8
2,9
2,12
2,13
2,14
2,17
2,18
2,19
2,22
2,23
2,24
2,27
2,28
2,29
3,2
3,3
3,4
3,7
3,8
3,9
3,12
3,13
3,14
3,17
3,18
3,19
3,22
3,23
3,24
3,27
3,28
3,29
4,2
4,3
4,4
4,7
4,8
4,9
4,12
4,13
4,14
4,17
4,18
4,19
4,22
4,23
4,24
4,27
4,28
4,29
5,2
5,3
5,4
5,7
5,8
5,9
5,12
5,13
5,14
5,17
5,18
5,19
5,22
5,23
5,24
5,27
5,28
5,29
6,4
6,7
6,8
6,9
6,12
6,13
6,14
6,17
6,18
6,19
6,22
6,23
6,24
6,27
6,28
6,29
7,7
7,8
7,9
7,12
7,13
7,14
7,17
7,18
7,19
7,22
7,23
7,24
7,27
7,28
7,29
8,2
8,9
8,12
8,13
8,14
8,17
8,18
8,19
8,22
8,23
8,24
8,27
8,28
8,29
9,2
9,3
9,4
9,12
9,13
9,14
9,17
9,18
9,19
9,22
9,23
9,24
9,27
9,28
9,29
12,2
12,3
12,4
12,7
12,8
12,9
12,17
12,18
12,19
12,22
12,23
12,24
12,27
12,28
12,29
13,2
13,3
13,4
13,7
13,8
13,9
13,12
13,18
13,19
13,22
13,23
13,24
13,27
13,28
13,29
14,2
14,3
14,4
14,7
14,8
14,9
14,12
14,13
14,14
14,22
14,23
14,24
14,27
14,28
14,29
15,2
15,3
15,4
15,7
15,8
15,9
15,12
15,13
15,14
15,23
15,24
15,27
15,28
15,29
16,2
16,3
16,4
16,7
16,8
16,9
16,12
16,13
16,14
16,17
16,18
16,24
16,27
16,28
16,29
17,2
17,3
17,4
17,7
17,8
17,9
17,12
17,13
17,14
17,17
17,18
17,19
17,27
17,28
17,29
18,2
18,3
18,4
18,7
18,8
18,9
18,12
18,13
18,14
18,17
18,18
18,19
18,22
18,27
18,28
18,29
19,2
19,3
19,4
19,7
19,8
19,9
19,12
19,13
19,14
19,17
19,18
19,19
19,22
19,23
19,29
22,2
22,3
22,4
22,7
22,8
22,9
22,12
22,13
22,14
22,17
22,18
22,19
22,22
22,23
22,24
22,27
22,28
23,2
23,3
23,4
23,7
23,8
23,9
23,12
23,13
23,14
23,17
23,18
23,19
23,22
23,23
23,24
23,27
23,28
23,29
24,2
24,3
24,4
24,7
24,8
24,9
24,12
24,13
24,14
24,17
24,18
24,19
24,22
24,23
24,24
24,27
24,28
24,29
25,2
25,3
25,4
25,7
25,8
25,9
25,12
25,13
25,14
25,17
25,18
25,19
25,22
25,23
25,24
25,27
25,28
25,29
26,2
26,3
26,4
26,7
26,8
26,9
26,12
26,13
26,14
26,17
26,18
26,19
26,22
26,23
26,24
26,27
26,28
26,29
27,2
27,3
27,4
27,7
27,8
27,9
27,12
27,13
27,14
27,17
27,18
27,19
27,22
27,23
27,24
27,27
27,28
27,29
28,2
28,3
28,4
28,7
28,8
28,9
28,12
28,13
28,14
28,17
28,18
28,19
28,22
28,23
28,24
28,27
28,28
28,29
29,2
29,3
29,4
29,7
29,8
29,9
29,12
29,13
29,14
29,17
29,18
29,19
29,22
29,23
29,24
29,27
29,28
29,29
